timestamp,username,text,url,images,likes,replies,retweets,quotes,verified,daily,is_weekday,year,cleaned_tweet,tweet_polarity_score,polarity_label
2023-09-18T16:20:00.000Z,@Stephjd420,"Fall rains are here and I’m not taking a chance for bud rot. This hybrid growing process works well for a shorter growing season. Think I may need a bigger she shack. 😂🤷‍♀️ Anyhoo, best wishes to all for a wonderful Mondaze and week ahead 😊❤️✌️🌿💨 #growyourown #cannabisismedicine #endthestigma #freetheweed",https://twitter.com/Stephjd420/status/1703806228277915690,,86,14,4,0,True,2023-09-18,weekday,2023,"Fall rains are here and I’m not taking a chance for bud rot. This hybrid growing process works well for a shorter growing season. Think I may need a bigger she shack. 😂🤷‍♀️ Anyhoo, best wishes to all for a wonderful Mondaze and week ahead 😊❤️✌️🌿💨 growyourown cannabisismedicine endthestigma freetheweed",0.9646,Positive
2023-09-18T22:25:00.000Z,@DJ_raindelay,My pot plants will have bud rot if this rain doesn’t stop. Too much.,https://twitter.com/DJ_raindelay/status/1703898031861457246,https://pbs.twimg.com/media/F6V2OCFWoAAXJa_.jpg,0,0,0,0,False,2023-09-18,weekday,2023,My pot plants will have bud rot if this rain doesn’t stop. Too much.,-0.296,Negative
2023-09-18T18:57:00.000Z,@greyfox195712,It’s better than getting bud rot there looking good 👍 😎,https://twitter.com/greyfox195712/status/1703845738457776292,,1,1,0,0,False,2023-09-18,weekday,2023,It’s better than getting bud rot there looking good 👍 😎,0.8316,Positive
2023-09-18T18:42:00.000Z,@Stephjd420,Oh no! Bud rot really sucks. We’re you able to get something else going? Beautiful flowers of what you had going. ❤️,https://twitter.com/Stephjd420/status/1703841855283347747,,1,1,0,0,True,2023-09-18,weekday,2023,Oh no! Bud rot really sucks. We’re you able to get something else going Beautiful flowers of what you had going. ❤️,0.3397,Positive
2023-09-18T17:41:00.000Z,@OneFallenAngelM,"Yes 🙏🏻😇 Late June I trew in 3 Pink Rozay auto's (zamnesia) ... ended up with bud rot ✂️ We had a strange season, and I wasn't alert enough 🤷🏼‍♀️🙃☺️💚🎈",https://twitter.com/OneFallenAngelM/status/1703826654840119395,https://pbs.twimg.com/media/F6U1TwsW4AEn-nm.jpg,2,1,0,0,False,2023-09-18,weekday,2023,"Yes 🙏🏻😇 Late June I trew in  Pink Rozay auto's zamnesia ... ended up with bud rot ✂️ We had a strange season, and I wasn't alert enough 🤷🏼‍♀️🙃☺️💚🎈",0.881,Positive
2023-09-18T17:16:00.000Z,@Stephjd420,"Exactly heh! I’ve had too many issues in the past with bud rot, now see the signs of when to hall them indoors and finish them off.",https://twitter.com/Stephjd420/status/1703820348070978019,,1,2,0,0,True,2023-09-18,weekday,2023,"Exactly heh! I’ve had too many issues in the past with bud rot, now see the signs of when to hall them indoors and finish them off.",-0.2244,Negative
2023-09-18T17:09:00.000Z,@Prometh06935291,"Did the same thing last night, say no to bud rot.",https://twitter.com/Prometh06935291/status/1703818647200747789,,1,1,0,0,False,2023-09-18,weekday,2023,"Did the same thing last night, say no to bud rot.",-0.296,Negative
2023-09-20T12:39:00.000Z,@Bin_Hamin,Growing and Smoking it... Excellent. Trimming and Curing it... Sucks.,https://twitter.com/Bin_Hamin/status/1704475275285639374,,14,5,2,0,False,2023-09-20,weekday,2023,Growing and Smoking it... Excellent. Trimming and Curing it... Sucks.,0.4404,Positive
2023-09-20T12:45:00.000Z,@syracusedotcom,NY’s testing failures expose legal weed consumers to unsafe cannabis; a ‘serious health threat’ syracuse.com/marijuana/2023/…,https://twitter.com/syracusedotcom/status/1704476756147597530,,0,2,0,0,False,2023-09-20,weekday,2023,NY’s testing failures expose legal weed consumers to unsafe cannabis; a ‘serious health threat’ syracuse.commarijuana…,-0.4767,Negative
2023-09-20T13:15:00.000Z,@sasbeach,"Growing weed outdoors in New York is not a good thing. It's never been a good thing and will never be a good thing, our cool damp climate is not ideal for growing marijuana for consumption.
But this is what you get when regulated by people that don't know what they're doing.",https://twitter.com/sasbeach/status/1704484338866249959,,0,1,0,0,False,2023-09-20,weekday,2023,"Growing weed outdoors in New York is not a good thing. It's never been a good thing and will never be a good thing, our cool damp climate is not ideal for growing marijuana for consumption.But this is what you get when regulated by people that don't know what they're doing.",-0.7588,Negative
2023-09-20T13:36:00.000Z,@MrButtermans,Wrong,https://twitter.com/MrButtermans/status/1704489735299760275,,0,1,0,0,False,2023-09-20,weekday,2023,Wrong,-0.4767,Negative
2023-09-20T13:42:00.000Z,@sasbeach,"Wrong? I've grown plenty of weed over the years outside 80% of the time the stuff molds before it's completely mature.
You can grow hemp  outside in New York but no way would I recommend growing marijuana you're going to smoke to be grown outside in New York's climate. Fact",https://twitter.com/sasbeach/status/1704491246448697744,,1,1,0,0,False,2023-09-20,weekday,2023,Wrong I've grown plenty of weed over the years outside  of the time the stuff molds before it's completely mature.You can grow hemp  outside in New York but no way would I recommend growing marijuana you're going to smoke to be grown outside in New York's climate. Fact,0.1154,Positive
2023-09-20T13:54:00.000Z,@sasbeach,Yeah that's what I want to do put chemicals on my weed 🤦,https://twitter.com/sasbeach/status/1704494248148504689,,0,1,0,0,False,2023-09-20,weekday,2023,Yeah that's what I want to do put chemicals on my weed 🤦,0.3612,Positive
2023-09-20T13:58:00.000Z,@MrButtermans,You don’t need to use chemicals. Early on in veg I ran into light powdery mildew on a couple fan leaves. Used 3 parts water - to - 1 part blue listerine. Wiped down the infected leaves. Was gone just as fast as it started. Didn’t use any neem oil or pesticides.,https://twitter.com/MrButtermans/status/1704495368501678417,,0,2,0,0,False,2023-09-20,weekday,2023,You don’t need to use chemicals. Early on in veg I ran into light powdery mildew on a couple fan leaves. Used  parts water - to -  part blue listerine. Wiped down the infected leaves. Was gone just as fast as it started. Didn’t use any neem oil or pesticides.,-0.2263,Negative
2023-09-20T13:59:00.000Z,@sasbeach,I don't either as long as I don't grow outside,https://twitter.com/sasbeach/status/1704495462227525772,https://pbs.twimg.com/media/F6eVUijWUAA0SPc.jpg,0,0,0,0,False,2023-09-20,weekday,2023,I don't either as long as I don't grow outside,0.0,Neutral
2023-09-20T12:15:00.000Z,@8kalika8,I assumed frost would kill the plants. They look beautiful 🤩,https://twitter.com/8kalika8/status/1704469259009593821,,2,2,0,0,False,2023-09-20,weekday,2023,I assumed frost would kill the plants. They look beautiful 🤩,-0.2023,Negative
2023-09-19T22:35:00.000Z,@VegHand,I'm good till the 22nd then 5 days of rain. That is going to suck!,https://twitter.com/VegHand/status/1704262986586526010,,0,0,0,0,False,2023-09-19,weekday,2023,I'm good till the nd then  days of rain. That is going to suck!,0.0,Neutral
2023-09-19T02:01:00.000Z,@LORD420__,"What are you smoking today?

Georgia Pie 🥊💪🍁

t.me/+C2PYs6-BPj40OWU0",https://twitter.com/LORD420__/status/1703952529925550116,https://pbs.twimg.com/media/F6WnyhiXUAA_sQD.jpg,60,7,9,0,False,2023-09-19,weekday,2023,What are you smoking todayGeorgia Pie 🥊💪🍁t.meCPYs-BPjOWU,0.0,Neutral
2023-09-20T11:46:00.000Z,@End_TheFederalR,"Too much rain can be bad for the buds.. sacrificed some due to mold this morning, ughh.. been 3 days no sun until today",https://twitter.com/End_TheFederalR/status/1704462034157330653,https://pbs.twimg.com/media/F6d3LXWXYAAewKE.jpg,5,1,1,0,False,2023-09-20,weekday,2023,"Too much rain can be bad for the buds.. sacrificed some due to mold this morning, ughh.. been  days no sun until today",-0.6908,Negative
2023-09-20T17:13:00.000Z,@End_TheFederalR,"It happened to a lot of people I know, apparently.. I have never experienced this personally till this year. Relentless rain. I'll have a canopy ready on stand by next year. Live and learn right.",https://twitter.com/End_TheFederalR/status/1704544276959420854,,2,0,1,0,False,2023-09-20,weekday,2023,"It happened to a lot of people I know, apparently.. I have never experienced this personally till this year. Relentless rain. I'll have a canopy ready on stand by next year. Live and learn right.",0.4019,Positive
2023-09-20T12:17:00.000Z,@trasHyJunKstERs,I grew for 8 years in Michigan.,https://twitter.com/trasHyJunKstERs/status/1704469764007948538,https://pbs.twimg.com/media/F6d-N5UW0AAjqRT.jpg,1,0,0,0,False,2023-09-20,weekday,2023,I grew for  years in Michigan.,0.0,Neutral
2023-09-19T02:07:00.000Z,@BogsMcfleegel,That so sucks. Does it come from the seed or outside?,https://twitter.com/BogsMcfleegel/status/1703953948577862125,,0,1,0,0,False,2023-09-19,weekday,2023,That so sucks. Does it come from the seed or outside,-0.4201,Negative
2023-09-19T12:46:00.000Z,@Zorpheous,"It has not (knocks on wood) to me yet the fall.

Just a friendly reminder to all growers that poor bud is better than no bud.",https://twitter.com/Zorpheous/status/1704114799326466150,,1,0,0,0,True,2023-09-19,weekday,2023,It has not knocks on wood to me yet the fall.Just a friendly reminder to all growers that poor bud is better than no bud.,0.2023,Positive
2023-09-19T12:17:00.000Z,@PushinPetunias,Buddy of mine lives 10 minutes from me. He got frost this morning ❄️👀💚,https://twitter.com/PushinPetunias/status/1704107530740220311,https://pbs.twimg.com/media/F6Y0t9uXwAAf75Q.jpg,125,9,12,0,False,2023-09-19,weekday,2023,Buddy of mine lives  minutes from me. He got frost this morning ❄️👀💚,0.6369,Positive
2023-09-17T19:00:00.000Z,@WeedVet,"So the anti-defoil folks are out in full force…

Been told I ruin my plants by defoliating them 

All I can say is the proof is in the pudding so to speak",https://twitter.com/WeedVet/status/1703484071702130785,https://pbs.twimg.com/media/F6P9oghXcAAiYU5.jpg,259,38,23,3,False,2023-09-17,weekend,2023,So the anti-defoil folks are out in full force…Been told I ruin my plants by defoliating them All I can say is the proof is in the pudding so to speak,-0.5859,Negative
2023-09-18T20:31:00.000Z,@WeedVet,Right?,https://twitter.com/WeedVet/status/1703869432651546996,,0,0,0,0,False,2023-09-18,weekday,2023,Right,0.0,Neutral
2023-09-18T17:13:00.000Z,@OneFallenAngelM,"You definitely need a bigger she shed! 😍 Well grown lady you have there, wonderful, nice work my friend 👍🏻💚😇🎈",https://twitter.com/OneFallenAngelM/status/1703819459725500597,,1,1,0,0,False,2023-09-18,weekday,2023,"You definitely need a bigger she shed! 😍 Well grown lady you have there, wonderful, nice work my friend 👍🏻💚😇🎈",0.975,Positive
2023-09-18T17:25:00.000Z,@Stephjd420,Thanks so much M! ❤️ Did you end up growing anything this summer?,https://twitter.com/Stephjd420/status/1703822675058340077,,1,1,0,0,True,2023-09-18,weekday,2023,Thanks so much M! ❤️ Did you end up growing anything this summer,0.5983,Positive
2023-09-18T19:08:00.000Z,@OneFallenAngelM,"I could save some of the tinier buds 😉 but no, didn't start anything new, the season is over 😇 Have a wonderful day Steph 🤗💚🎈",https://twitter.com/OneFallenAngelM/status/1703848479263478108,,0,0,0,0,False,2023-09-18,weekday,2023,"I could save some of the tinier buds 😉 but no, didn't start anything new, the season is over 😇 Have a wonderful day Steph 🤗💚🎈",0.9707,Positive
2023-09-18T17:25:00.000Z,@Stephjd420,Exactly and good call! 😊👊,https://twitter.com/Stephjd420/status/1703822537342566797,,1,0,0,0,True,2023-09-18,weekday,2023,Exactly and good call! 😊👊,0.8478,Positive
2023-09-18T16:26:00.000Z,@77lucky420,Happy Mondaze. Hope you're having a good day. Nice plants.,https://twitter.com/77lucky420/status/1703807673202786703,,1,1,0,0,False,2023-09-18,weekday,2023,Happy Mondaze. Hope you're having a good day. Nice plants.,0.9062,Positive
2023-09-18T17:14:00.000Z,@Stephjd420,Thanks and I hope your day is going well 😊❤️✌️,https://twitter.com/Stephjd420/status/1703819880519385249,,1,1,0,0,True,2023-09-18,weekday,2023,Thanks and I hope your day is going well 😊❤️✌️,0.9169,Positive
2023-09-18T16:56:00.000Z,@JustcallmeEvan,Get those girls inside,https://twitter.com/JustcallmeEvan/status/1703815366483251457,,1,1,0,0,False,2023-09-18,weekday,2023,Get those girls inside,0.0,Neutral
2023-09-18T16:34:00.000Z,@Lucky7lucky13,Beautiful plants,https://twitter.com/Lucky7lucky13/status/1703809735902777483,,2,1,0,0,False,2023-09-18,weekday,2023,Beautiful plants,0.5994,Positive
2023-09-18T17:15:00.000Z,@Stephjd420,Thanks Judy! Hope you have a wonderful day 😊❤️✌️,https://twitter.com/Stephjd420/status/1703820047184216162,,1,0,0,0,True,2023-09-18,weekday,2023,Thanks Judy! Hope you have a wonderful day 😊❤️✌️,0.9412,Positive
2023-09-18T17:17:00.000Z,@JustcallmeEvan,Correcting mistakes of the past. How are things going with you?,https://twitter.com/JustcallmeEvan/status/1703820555185521084,,1,1,0,0,False,2023-09-18,weekday,2023,Correcting mistakes of the past. How are things going with you,-0.3612,Negative
2023-09-18T17:28:00.000Z,@Stephjd420,"Not too bad, how about yourself? How has your day been so far?",https://twitter.com/Stephjd420/status/1703823249224941910,,1,1,0,0,True,2023-09-18,weekday,2023,"Not too bad, how about yourself How has your day been so far",0.431,Positive
2023-09-18T19:35:00.000Z,@MikeSickmick2,I would like to learn the process of finishing them inside,https://twitter.com/MikeSickmick2/status/1703855220852133946,,0,0,0,0,False,2023-09-18,weekday,2023,I would like to learn the process of finishing them inside,0.3612,Positive
2023-09-18T16:29:00.000Z,@pipedreemzinc,likely Bud Rot,https://twitter.com/pipedreemzinc/status/1703808445344784867,,1,1,0,0,False,2023-09-18,weekday,2023,likely Bud Rot,0.0,Neutral
2023-09-18T16:20:00.000Z,@Stephjd420,"Fall rains are here and I’m not taking a chance for bud rot. This hybrid growing process works well for a shorter growing season. Think I may need a bigger she shack. 😂🤷‍♀️ Anyhoo, best wishes to all for a wonderful Mondaze and week ahead 😊❤️✌️🌿💨 #growyourown #cannabisismedicine #endthestigma #freetheweed",https://twitter.com/Stephjd420/status/1703806228277915690,,86,14,4,0,True,2023-09-18,weekday,2023,"Fall rains are here and I’m not taking a chance for bud rot. This hybrid growing process works well for a shorter growing season. Think I may need a bigger she shack. 😂🤷‍♀️ Anyhoo, best wishes to all for a wonderful Mondaze and week ahead 😊❤️✌️🌿💨 growyourown cannabisismedicine endthestigma freetheweed",0.9646,Positive
